Bee_ID,Date,Microcolony,Treatment,Count,MCL,Colony_ID,Notes
1,3-Aug,10,K-I,130,2.7,9,
2,3-Aug,10,K-I,75,2.5,9,
3,3-Aug,10,K-I,229,2.5,9,
4,3-Aug,10,K-I,433,2.7,9,
5,7-Aug,3,50-U,0,2.6,11,
6,7-Aug,3,50-U,0,2.35,11,
7,7-Aug,3,50-U,0,2.8,11,
8,7-Aug,3,50-U,0,2.7,11,
9,8-Aug,5,K-I,50,2.65,10,
10,8-Aug,5,K-I,7,2.7,10,
11,8-Aug,5,K-I,14,2.2,10,
12,8-Aug,5,K-I,47,2.9,10,
13,8-Aug,11,50-U,0,2.4,9,
14,8-Aug,11,50-U,0,2.7,9,
15,8-Aug,11,50-U,0,2.45,9,
16,8-Aug,11,50-U,0,2.6,9,
17,9-Aug,1,K-U,0,2.7,11,
18,10-Aug,2,K-I,16,2.1,11,
19,10-Aug,2,K-I,22,2.2,11,
20,10-Aug,9,K-U,0,2.7,9,
21,10-Aug,9,K-U,0,2.5,9,
22,10-Aug,9,K-U,0,2.1,9,
23,10-Aug,9,K-U,0,2.6,9,
24,17-Aug,22,K-I,337,2.6,45,
25,17-Aug,22,K-I,19,2.75,45,
26,17-Aug,22,K-I,231,2.9,45,
27,17-Aug,22,K-I,150,2.5,45,
28,20-Aug,13,K-I,42,2.9,10,
29,20-Aug,13,K-I,49,2.8,10,
30,20-Aug,13,K-I,29,2.85,10,
31,20-Aug,13,K-I,31,2.65,10,
32,20-Aug,13,K-I,31,3,10,
33,20-Aug,15,50-I,72,3.05,10,
34,20-Aug,15,50-I,20,2.4,10,
35,20-Aug,15,50-I,22,2.8,10,
36,20-Aug,15,50-I,17,2.45,10,
37,22-Aug,24,50-I,112,2.6,45,
38,22-Aug,20,50-I,41,2.25,11,
39,22-Aug,20,50-I,0,2.35,11,
40,22-Aug,14,K-I,23,2.95,10,
41,22-Aug,14,K-I,5,2.3,10,
42,22-Aug,21,K-U,0,2.2,11,
43,22-Aug,21,K-U,0,2.75,11,
44,22-Aug,21,K-U,0,2.5,11,
45,22-Aug,21,K-U,0,2.7,11,
46,22-Aug,21,K-U,0,2.35,11,
47,23-Aug,12,50-I,49,2.8,10,
48,23-Aug,12,50-I,40,2.9,10,
49,23-Aug,12,50-I,138,2.85,10,
50,23-Aug,12,50-I,161,2.65,10,
51,26-Aug,31,50-U,0,2.6,11,
52,26-Aug,31,50-U,0,2.75,11,
53,26-Aug,31,50-U,0,2.7,11,
54,26-Aug,31,50-U,0,2.55,11,
55,26-Aug,31,50-U,0,2.15,11,
56,26-Aug,40,50-I,0,2.6,45,
57,26-Aug,40,50-I,63,2.65,45,
58,26-Aug,40,50-I,0,2.7,45,
59,26-Aug,40,50-I,0,2.6,45,
60,26-Aug,36,50-I,15,2.75,45,
61,26-Aug,36,50-I,0,2.7,45,
62,28-Aug,35,50-U,0,2.6,11,
63,28-Aug,35,50-U,0,2.7,11,
64,28-Aug,35,50-U,0,2.7,11,
65,28-Aug,35,50-U,0,2.55,11,
66,28-Aug,35,50-U,0,2.25,11,
67,28-Aug,34,K-I,212,3.1,11,
68,28-Aug,34,K-I,36,2.3,11,
69,28-Aug,34,K-I,22,2.2,11,
70,28-Aug,34,K-I,107,2.5,11,
71,29-Aug,39,50-U,0,2.6,45,
72,29-Aug,39,50-U,0,2.65,45,
73,29-Aug,39,50-U,0,2.6,45,
74,29-Aug,17,K-U,0,2.55,11,
75,29-Aug,17,K-U,0,2.8,11,
76,29-Aug,17,K-U,0,2.75,11,
77,29-Aug,17,K-U,0,2.8,11,
78,29-Aug,27,50-I,42,2.75,10,
79,29-Aug,27,50-I,22,2.6,10,
80,29-Aug,27,50-I,54,2.1,10,
81,29-Aug,27,50-I,6,3.25,10,
82,29-Aug,27,50-I,23,2.2,10,
83,29-Aug,28,50-I,36,2.8,10,
84,29-Aug,28,50-I,33,2.85,10,
85,29-Aug,28,50-I,56,3,10,
86,29-Aug,28,50-I,47,2.7,10,
87,29-Aug,28,50-I,58,2.95,10,
88,29-Aug,29,K-I,3,3.05,10,
89,29-Aug,29,K-I,42,2.9,10,
90,29-Aug,29,K-I,63,2.8,10,
91,29-Aug,29,K-I,69,2.5,10,
92,29-Aug,29,K-I,40,2.5,10,
93,29-Aug,30,K-I,21,2.9,10,
94,29-Aug,30,K-I,213,3.2,10,
95,29-Aug,30,K-I,69,3.1,10,
96,29-Aug,30,K-I,24,2.8,10,
97,29-Aug,30,K-I,68,3,10,
98,30-Aug,38,K-I,25,2.15,45,
99,30-Aug,16,50-I,38,2.6,10,
100,30-Aug,16,50-I,12,2.3,10,
101,30-Aug,33,K-U,0,2.3,11,
102,30-Aug,33,K-U,0,2.75,11,
103,30-Aug,33,K-U,0,2.8,11,
104,30-Aug,33,K-U,0,2.65,11,
105,30-Aug,33,K-U,0,2.45,11,
106,30-Aug,32,50-I,2,2.6,11,
107,30-Aug,32,50-I,35,2.85,11,
108,30-Aug,32,50-I,0,2.8,11,
109,30-Aug,32,50-I,6,2.7,11,
110,30-Aug,32,50-I,12,2.3,11,
111,31-Aug,26,K-I,59,2.5,10,
112,31-Aug,26,K-I,74,2.65,10,
113,31-Aug,26,K-I,31,3,10,
114,31-Aug,26,K-I,31,3,10,
115,31-Aug,26,K-I,33,2.25,10,
116,6-Sep,37,K-U,0,2.85,45,
117,6-Sep,37,K-U,0,2.7,45,
118,6-Sep,43,50-I,7,2.9,10,
119,6-Sep,43,50-I,131,2.75,10,
120,6-Sep,43,50-I,1,3.4,10,
121,6-Sep,23,50-U,0,2.9,45,
122,6-Sep,23,50-U,0,2.8,45,
123,6-Sep,23,50-U,0,2.65,45,
124,6-Sep,41,K-I,12,2.9,10,
125,6-Sep,41,K-I,50,2.5,10,
126,6-Sep,41,K-I,29,2.9,10,
127,6-Sep,41,K-I,75,2.65,10,
128,6-Sep,46,50-I,0,2.7,11,
129,6-Sep,46,50-I,0,2.9,11,
130,6-Sep,46,50-I,0,2.75,11,
131,6-Sep,46,50-I,0,2.6,11,
132,7-Sep,45,50-U,0,2.6,11,
133,7-Sep,45,50-U,0,2.7,11,
134,7-Sep,45,50-U,0,2.2,11,
135,7-Sep,45,50-U,0,2.1,11,
136,7-Sep,45,50-U,0,2.05,11,
137,5-Oct,63,K-I,156,2.4,45,
